,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
21,박미경 이브의 경고,이브의 경고,박미경,댄스,오늘도 넌 나를 피해 딴 생각을 하지만 난 알고 있어 나의 예감은 한번도 틀린적이 없어 걱정스런 맘 이런내 마음을 알고 있다면 나에게 더이상 실수하지마 내게도 너 아닌 멋진 남자가 가끔 날 유혹해 흔들릴 때도 있어 너에게만 있는 능력처럼 그렇게 날 속이려고 하면 나에게는 더이상 순애보는 없어 난 널 그냥 떠나버릴 거야 너에게 실수하고 싶은 마음은 없었어 나의 호기심이 잠시 날 흔들리게 했을 뿐 너에게 구차한 변명따위는 하지 않을게 이젠 날 이해해줘 내 잘못을 인정 할테니 그렇게 말을하면 나도 할말은 없어 이해해 줄게 하지만 내게 약한 모습은 보이지마 사랑하니까 언제나 당당한 너의 모습에 난 항상 매력을 느꼈던 거야 누구나 한번은 실수하지만 두번은 안돼 내가 못 견딜 테니까 너에게만 있는 능력처럼 그렇게 날 속이려고 하면 나에게는 더이상 순애보는 없어 난 널 그냥 떠나버릴거야 워 이제는 알 것 같아 숨겨진 너의 마음을 언제나 가볍게 넌 나를 대하고는 했지만 니 속에 숨어있는 너의 그 표독함까지 언제나 나를 위한 마음이었었다는 것을 가만히 생각하면 난 자꾸만 화가나 참으려 해도 내가 그렇게 네게 매력이 없었을까 난 모르겠어 어떻게 나아닌 다른 사람과 몰래 데이트를 할 수 있는지 지금 내 마음가짐으론 너를 이해할수 없지만 한번은 참는거야 너에게만 있는 능력처럼 그렇게 날 속이려고 하면 나에게는 더이상 순애보는 없어 난 널 그냥 떠나버릴 거야 너에게만 있는 능력처럼 그렇게 날 속이려고 하면 나에게는 더이상 순애보는 없어 난 널 그냥 떠나버릴 거야,947,1995,Park Mi Kyung,Eve's Warning,C Major,8B,136.0,4:12,37.0,98.0,66.0,62.0,6.0,0.0,8.0,4.0,-3 dB,1995
22,더 블루 친구를 위해,친구를 위해,더 블루,발라드,하늘위로 날아가는 새들은 자유로운 날개짓을 하며 말이 없는 내마음을 아는지 작은 내모습 위로 날아가네 다가가면 멀어지는 사람들 사랑하는 그대마저 떠난 밤이오는 노을아래 서 있는 나는 홀로 이렇게 울고있네 다른 세상으로 떠나가고 싶지만 나의 곁에 다가와준 내친구는 힘이 들어도 꿈을 찾고 있었지 어떤날은 버려진 나를 위해서 이젠 나의 꿈들을 찾아 떠나야겠어 그 누구나 새로운 많은 날이 있잖아 나의 꿈을 찾아서 다시 노래할꺼야 언제까지 변하지 않는 나의 친구와  지난 나의 마지막 무대위에 섰을 때 내이름을 부르던 사람들은 떠나고 그런 나의 모습에 그댄 사라져 갔어 초라해진 사랑에 많이 아파했지만 이젠 나의 꿈들을 찾아 떠나야겠어 그 누구나 새로운 많은 날이 있잖아 나의 꿈을 찾아서 다시 노래할꺼야 언제까지 변하지 않는 나의 친구와 노래가 끝나가는 지금 내곁엔 나를 보는 친구가 있네......,731,1995,The Blue,친구를 위해,E Major,12B,135.0,4:57,14.0,31.0,35.0,8.0,82.0,0.0,9.0,3.0,-8 dB,1995
23,이승환 천일동안,천일동안,이승환,발라드,천일동안 난 우리의 사랑이 영원할 거라 믿어 왔었던거죠 어리석게도 그런 줄로만 알고 있었죠 헤어지자는 말은 참을수 있었지만 당신의 행복을 빌어줄 내모습이 낯설어 보이진 않을런지 그 천일동안 알고 있었나요 많이웃고 또 많이울던 당신을 항상 지켜주던 감사해하던 너무 사랑했던 나를 보고싶겠죠 천일이 훨씬 지난 후에라도 역시 그럴테죠 난 괜찮아요 당신이 내곁에 있어줬잖아요  그 천일동안 알고 있었나요 많이웃고 또 많이울던 당신을 항상 지켜주던 감사해하던 너무 사랑했던 나를 보고싶겠죠 천일이 훨씬 지난 후에라도 역시 그럴테죠 잊지마요 우리 사랑 아름다운 이름들을  그 천일동안 힘들었었나요 혹시 내가 당신을 아프게 했었나요 용서해요 그랬다면 마지막일거니까요 난 자유롭죠 그날 이후로 다만 그냥 당신이 궁금할 뿐이죠 다음 세상에서라도 우리 다시는 만나지 마요,"22,893",1995,LEE SEUNG HWAN,천일동안 For Thousand Days,A Major,11B,140.0,5:53,34.0,38.0,40.0,22.0,14.0,0.0,6.0,3.0,-11 dB,1995
24,박진영 날 떠나지마,날 떠나지마,박진영,댄스,멀어지는 너의 모습은 나의 눈물속에서 점점 더 번져가고 작아지는 널 느낄 수록 내마음속에서 넌 커져가고 하지만 난 괜찮아 내사랑이 떠나는 널 다시 내게 돌려줄걸 난 알아 난알아 날 떠나지마 가는 널 볼수가 없어 넌 떠나지만 난 뒷모습만 보며 서있어 다시 한번 말하지만 제발 날 떠나지마 내 사랑이 너의 오는 길을 비춰줄거야 oh baby 희미해진 너를 보면서 나의 그리움들은 커져가고 하지만 난 괜찮아 내 사랑이 떠나는 널 다시 내게 돌려줄걸 난 알아 난 알아 날 떠나지마 가는 널 볼수가 없어 넌 떠나지만 난 뒷모습만 보며 서있어 다시 한번 말하지만 제발 날 떠나지마 내 사랑이 너의 오는 길을 비춰줄거야 날 떠나지마 가는 널 볼수가 없어 넌 떠나지만 난 뒷모습만 보며 서있어 다시 한번 말하지만 제발 날 떠나지마 내 사랑이 너의 오는 길을 비춰줄거야 oh baby,"14,070",1995,J.Y. Park,Don’t Leave Me,C Major,8B,122.0,4:17,35.0,86.0,65.0,70.0,0.0,0.0,6.0,4.0,-8 dB,1995
25,조규찬 아담과 이브는 사과를 깨물었다,아담과 이브는 사과를 깨물었다,조규찬,발라드,널 만나는 동안  난 3번이나 널 배신했어  오직 너만 생각할거라  넌 믿겠지만 이게 현실이야  아무것도 모르고 있는  널 바라보며 난 웃고 있어  이젠 좀더 솔직하겠어  날 믿고 있는 그 맘을 위해  지금부터 내가 들려주는 얘길  화내지 말고 잘 들어봐  언제부터 이렇게 내 머릿속에  두 생각이 자라나게 됐는지  널 만나는 동안  난 3번이나 널 배신했어  오직 너만 생각할거라  넌 믿겠지만 이게 현실이야  어젯밤에 두 시간 통화중일 때  수화길 잘못 놓은 게 아냐  친구가 봤었다던 월요일 거리  내 곁에 선 그녀와 얘기중이었어  널 만나는 동안  난 3번이나 널 배신했어  오직 너만 생각할거라  넌 믿겠지만 이게 현실이야  아무래도 그녈 봤다면 반했을걸  솔직히 그 순간에는  까맣게 널 잊었었어  믿을 수 없는 일이겠지만    아무것도 모르고 있는  널 바라보며 난 웃고 있어  이젠 좀더 솔직하겠어  날 믿고 있는 그 맘을 위해    널 만나는 동안  난 3번이나 널 배신했어  오직 너만 생각할거라  넌 믿겠지만 이게 현실이야  아무것도 모르고 있는  널 바라보며 난 웃고 있어  이젠 좀더 솔직하겠어  날 믿고 있는 그 맘을 위해,"3,691",1995,Cho Kyu Chan,아담과 이브는 사과를 깨물었다,G Major,9B,94.0,3:32,1.0,87.0,75.0,76.0,19.0,0.0,35.0,5.0,-5 dB,1995
26,박미경 이유같지 않은 이유,이유같지 않은 이유,박미경,댄스,아무것도 필요없어 니가 나를 떠나려한다면 나를 사랑했단 말도 모두 연극처럼 느낄뿐야 마음이 변했다면 이유를 대지마~~예 내가 싫어진걸 난 알고있어 가식적인 말로 나를 위로하려고 하지마 이젠 기대하지않아 너의곁엔 다른 얼굴 다른모습 뿐야 다시는 나도 돌아가지 않아 너를위해 더이상 난 슬퍼지긴 싫어 무슨말을 하는거야 나는 너를 이해할수 없어 이유같지 않은 이유로 나를 설득하려고하지마 이젠 내맘속엔 너의 자린 없어...~~예 모두 버린거야 지금까지 내게 남겨진 슬픈 사랑의 모든 기억들 이젠 기대하지않아 너의곁엔 다른얼굴 다른모습뿐야 다시는 나도 돌아가지 않아 너를 위해 더이상 난 슬퍼지긴 싫어  이젠 기대하지않아 너의곁엔 다른얼굴 다른 모습뿐야 다시는 나도 돌아가지않아 너를 위해 더이상 난 슬퍼지긴싫어  이젠 기대하지않아 너의곁엔 다른얼굴 다른 모습뿐야 다시는 나도 돌아가지않아 너를 위해 더이상 난 슬퍼지긴싫어 빠밤~~~~,947,1995,Park Mi Kyung,Unreasonable Reason,F Minor,4A,125.0,4:00,31.0,95.0,68.0,90.0,24.0,0.0,13.0,4.0,-8 dB,1995
27,신승훈 그 후로 오랫동안,그 후로 오랫동안,신승훈,발라드,우연인지 몰라도 네가 눈물 흘릴 때마다 하늘에선 비가 내렸어 익숙해져버린 난 그냥 너의 슬픈 눈을 보면서 차가운 한마디 울지마 하지만 이제 나도 그때처럼 비가 내리면 눈물을 흘리고 있어 내게 너무나도 소중한 네가 내 곁에 없다는 이유로 난 비와 함께 울고 있었던 거야 그 후로 오랫동안 비가 왔어 내리는 비만큼 나도 울었어 하지만 더 견딜 수가 없는 건 어디선가 너도 나처럼 울고 있다는 생각에 하늘이여 나를 도와줘 그렇게 울고 있지 말고 내 님이 있는 곳 너는 쉽게 알 수 있잖아 내가 살아있는 동안에 한번만이라도 그대를 우연일지라도 너를 믿을게 너의 눈물 맞으며  그 후로 오랫동안 비가 왔어 내리는 비만큼 나도 울었어 하지만 더 견딜 수가 없는 건 어디선가 너도 나처럼 울고 있다는 생각에 하늘이여 나를 도와줘 그렇게 울고 있지 말고 내 님이 있는 곳 너는 쉽게 알 수 있잖아 내가 살아있는 동안에 한번만이라도 그대를 우연일지라도 너를 믿을게 너의 눈물 맞으며,"11,281",1995,Shin Seung Hun,After A Long Time,E Major,12B,136.0,4:25,32.0,29.0,49.0,4.0,68.0,0.0,11.0,3.0,-11 dB,1995
28,박정운 기억에 남는건 너의 젖은 눈동자,기억에 남는건 너의 젖은 눈동자,박정운,발라드,기억에 남는 건 너의 젖은 눈동자 너에게 물었지 외로우냐고 비 오는 날이면 그렇게도 좋다며 티 없이 웃었던 너의 얼굴 생각 나  오늘도 이렇게 비는 쏟아지는데 넌 무슨 생각 잠겨 있을까 이 세상 모든 것이 비에 젖어 가듯이 너의 눈망울도 젖어 가겠지  그냥 스치듯이 지나 버린 작은 만남 속에 그 포근함 나 잊을 수 없어 (잊을 수 없어) 언제나 빗소리가 들려오면 떠오르는 너의 얼굴 아쉬운 기억으로 남겨 두겠어  오늘도 이렇게 비는 쏟아지는데 넌 무슨 생각 잠겨 있을까  이 세상 모든 것이 비에 젖어 가듯이 너의 눈망울도 젖어 가겠지  그냥 스치듯이 지나버린 작은 만남 속에 그 포근함 나 잊을 수 없어 (잊을 수 없어)  언제나 빗소리가 들려오면 떠오르는 너의 얼굴 아쉬운 기억으로 남겨 둘 거야,497,1995,Park Jungwoon,기억에 남는건 너의 젖은 눈동자 (Live),A Major,11B,118.0,4:21,1.0,38.0,57.0,24.0,51.0,0.0,69.0,3.0,-13 dB,1995
29,박진영 청혼가,청혼가,박진영,댄스,그대가 나와 결혼을 해준다면 니가 나의 부인이 돼줬으면 해 나의 아이의 엄마가 돼줬으면 해 작은 집에서 둘이서 아침에 함께 눈뜨며 아침 햇살에 입을 맞추며 그대가 나와 결혼을 해준다면 나는 그대의 노예가 되어도 좋아 그대가 나의 사랑을 받아준다면 그대와 나는 영원히 함께 할거야 내가 너의 아침을 해줬으면 해 하루의 시작을 늘 그렇게 했으면 해 기쁠 때 함께 웃으며 힘들 때 함께 나누며 잠들기 전에 입을 맞추며 그대가 나와 결혼을 해준다면 나는 그대의 노예가 되어도 좋아 그대가 나의 사랑을 받아준다면 그대와 나는 영원히 함께 할거야 그대가 나와 결혼을 해준다면 나는 그대의 노예가 되어도 좋아 그대가 나의 사랑을 받아준다면 그대와 나는 영원히 함께 할거야,"14,070",1995,코케,청혼가 : Originally Performed By 박진영 Karaoke Verison,C Major,8B,136.0,3:44,0.0,35.0,66.0,48.0,0.0,25.0,9.0,5.0,-16 dB,1995
30,베이시스(Basis) 내가 날 버린 이유,내가 날 버린 이유,베이시스(Basis),발라드,그때 내가 한말 기억하니 울면서 애원했었지 돌아갈곳없는 난 어떡해 제발 이러지마 부탁이야 너 떠난 후 난 멍하니 벽만보며 울다 웃곤했어 그런데 넌 사랑을 말하는거니 싫어 이젠 싫어 너의 사랑을 받은 이유로 나는 나를 버려야했어 내 모든것을 다 가진 네가 남은게 없는 날 버렸기에 널 떠난 후 난 멍하니 벽만보며 울다 웃곤했어 그런데 넌 사랑을 말하는거니 싫어 이젠 싫어 너의 사랑을 받은 이유로 나는 나를 버려야했어 내 모든것을 다가진 네가 남은게 없는 날 버렸기에,496,1995,Basis,내가 날 버린 이유,F Major,7B,130.0,4:01,18.0,42.0,49.0,43.0,11.0,0.0,36.0,3.0,-10 dB,1995
31,아낌없이 주는 나무 유년시절의 기행,유년시절의 기행,아낌없이 주는 나무,발라드,어제는 하늘을 나는 아름다운 꿈을 꾸었지 오랜만의 유년 시절의 나를 발견했지 저물 무렵 빈 운동장에 커다란 나무 아래서 운동화에 채이는 비를 보며 그 애와 웃곤 했지 내가 떠나려는 것인지 주위가 변해버린 것인지 횡한 나의 두 눈은 기억 속의 너를 찾네 손 때묻은 가방과 어색한 표정의 사진들은 무뎌진 나의 가슴에 숨은 기억을 깨우네  정든 학교를 떠나고 까만 교복을 입던 날 혼돈스런 날을 보내며 조금 커가는 걸 느꼈지 내가 떠나려는 것인지 주위가 변해버린 것인지 횡한 나의 두 눈은 기억 속의 너를 찾네 손 때묻은 가방과 어색한 표정의 사진들은 무뎌진 나의 가슴에 숨은 기억을 깨우네 손 때묻은 가방과 어색한 표정의 사진들은 무뎌진 나의 가슴에 숨은 기억을 깨우네,104,1995,Giving Tree,유년시절의 기행(Duet),F Major,7B,84.0,4:06,5.0,49.0,51.0,18.0,79.0,0.0,33.0,2.0,-6 dB,1995
32,듀스 굴레를 벗어나 (Mo Funk Ver.),굴레를 벗어나 (Mo' Funk Ver.),듀스,랩/힙합,오래 오래 그래 기다려 왔어 나도 널 나를 기다려 주던 너에게 이제야 왔어 너를 외면하면서 나 지워버릴 수가 없었던 건 내게 보여준 너의 그 사랑 오직 오직 그래 사랑을 위해 살겠어 나를 가로막는 그 모든걸 이제는 넘어서 너만을 언제나 너만을 언제나 내 가슴 안에서 나를 향하여 네가 보여 줬던 그 많은 사랑과 너의 정성을 매일 같은 표정 때론 거짓 속에 나는 그저 받았었지 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를  그 모든 것을 이해하며 따라 준 그녀에게 난 나만의 그 모든 나만의 생각을 말해 줄뿐이었지만 너는 나를 한번도 탓하지 않았어 너의 깊은 마음을 나 알았어 언제나 그 눈물 언제나 그아픔 언제나 너의 깊은 슬픔 나도 이제 같이 하겠어 나도 너 만큼 사랑을 하겠어 그 동안처럼 함께 하겠니 나 여기 서 있을께 진정 너만을 위해 내 앞을 가로막고 서있던 그 모든 위선들 오 나의 감춰졌던 위선 나에게 씌워진 굴레를 모두다 벗어버리고 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 이렇게 나에게 펼쳐진 나의 많은 날들을 이제는 그대와 함께 하리 나에게 자유보다 더욱 소중한걸 이제야 가르쳐 준 너를 난 사랑해 너를,"3,695",1995,DEUX,굴레를 벗어나 (Mo Funk Version),C# Minor,12A,115.0,3:26,22.0,86.0,81.0,87.0,3.0,0.0,33.0,4.0,-6 dB,1995
33,김현철 끝난 건가요,끝난 건가요,김현철,"발라드, 국내영화",한참 그대는 내게서 멀리 있군요 이제 우리는 끝난 건가요 더이상 없나요 우리둘은 맨 처음 사랑을 말한 걸 기억하나요 이제 우리는 이게 단가요 여기서 멎나요 우리둘은 힘들게 지내온 시간들이 난 아직도 시작인 것 같은데 아무도 이해할 순 없나요 그대여 내게 대답해줘요 정말 끝난 건가요 우리 우린 늘 같은 데 있어 지루했나요 이젠 우리는 그만인가요 여기서 됐나요 우리둘은 힘들게 지내온 시간들이 난 아직도 시작인 것 같은데 이런 나를 아무도 이해할 순 없나요 그대여 내게 대답해줘요 정말 끝난 건가요 우리 힘들게 지내온 시간들이 난 아직도 시작인 것 같은데 아무도 이해할 순 없겠죠 그대여 내게 대답해줘요 끝난 건가요 워 끝난 건가요 우린,"5,698",1995,Kim Hyun Chul,끝난 건가요,A♭ Major,4B,122.0,4:44,9.0,35.0,57.0,34.0,40.0,0.0,25.0,3.0,-14 dB,1995
34,여행스케치 산다는 건 다 그런게 아니겠니,산다는 건 다 그런게 아니겠니,여행스케치,포크/블루스,너는 어떻게 살고 있니 아기 엄마가 되었다면서 밤하늘의 별빛을 닮은 너의 눈빛 수줍던 소녀로 널 기억하는데  오늘 부부싸움도 해 보니 남편은 벌이가 괜찮니 자나 깨나 독신만 고집하던 니가 나보다 먼저 시집갔을 줄이야  산다는 건 그런 게 아니겠니 원하는 대로만 살 수는 없지만 살 수 없는 내일이 있다는 건 설레는 일이야 두렵기는 해도 산다는 건 다 그런 거야 누구도 알 수 없는 것  지금도 떡볶일 좋아하니 요즘도 가끔씩 생각하니 자율학습 시간에 둘이 몰래 나와 사 먹다 선생님께 야단맞던 일  아직도 마음은 그대로인데 겉모습이 많이 변했지 하지만 잃어버린 우리의 모습은 우리를 닮은 아이들의 몫인걸  산다는 건 그런 게 아니겠니 원하는 대로만 살 수는 없지만 살 수 없는 내일이 있다는 건 설레는 일이야 두렵기는 해도 산다는 건 다 그런 거야 누구도 알 수 없는 것  산다는 건 그런 게 아니겠니 원하는 대로만 살 수는 없지만 살 수 없는 내일이 있다는 건 설레는 일이야 두렵기는 해도 산다는 건 다 그런 거야 누구도 알 수 없는 것,"2,505",1995,여행스케치,산다는 건 다 그런게 아니겠니,B♭ Major,6B,98.0,4:13,14.0,33.0,79.0,80.0,64.0,0.0,9.0,4.0,-17 dB,1995
35,이은미 어떤 그리움,어떤 그리움,이은미,발라드,그대를 바라보면 포근함을 느꼈지 아직도 나에겐 남아 있는 그대의 모습 나의 마음 고요하게 해 지나간 기억 속에 그대 모습 생각나 견딜 수가 없는 혼자만의 외로움들이 나의 마음 허무하게 해 언젠가 그대는 눈물을 흘리며 내게 말했었지 사랑은 슬픈 이별보다 아픈 거라고 하지만 내 님 떠나고 이젠 나 홀로 남아 그대의 앞길을 비추네  지나간 기억 속에 그대 모습 생각나 견딜 수가 없는 혼자만의 외로움들이 나의 마음 허무하게 해 언젠가 그대는 눈물을 흘리며 내게 말했었지 사랑은 슬픈 이별보다 아픈 거라고 하지만 내 님 떠나고 이젠 나 홀로 남아 그대의 앞길을 비추네 언젠가 그대는 눈물을 흘리며 내게 말했었지 사랑이 슬픈 이별보다 아픈 거라고 하지만 내 님 떠나고 이젠 나 홀로 남아 그대의 앞길을 비추네,"5,665",1995,Lee Eun Mi,어떤 그리움,E Minor,9A,171.0,4:43,18.0,16.0,30.0,15.0,90.0,0.0,12.0,3.0,-12 dB,1995
36,지니 뭐야 이건,뭐야 이건,지니,록/메탈,뭐야 이건  거리위에 지쳐버린 사람들의 한숨 속에 잃어버린 나를 보았지 그냥 열심히 어린시절 반짝이던 눈망울로 그렇게 항상 꿈꾸며 그리던 그런 나의 모습이 아냐 언제까지나 어린날의 나의 꿈을 찾아가는 거야 또다른 나의 세상을 위해서 이제 내게 그무엇도 힘들꺼라 생각지 않아 혼자만의 싸움 뿐인걸 어렵고 힘들어도 부딪혀 이겨내는 거야 고통이 항상 나쁘지는 않아 오히려 내겐 힘이되는 거야 언제까지나 꿈꿔오던 내모습을 찾아가는 거야 또 다른 나의 세상을 위해 언제까지나 어린날의 나의 꿈을 찾아가는 거야 또 다른 나의 세상을 위해서  어렵고 힘들어도 부딪혀 이겨내는 거야 고통이 항상 나쁘지는 않아 오히려 내겐 힘이되는 거야 언제까지나 꿈꿔오던 내모습을 찾아가는 거야 또다른 나의 세상을 위해 언제까지나 어린날의 나의 꿈을 찾아가는 거야 또다른 나의 세상을 위해서 랄랄라라랄~,185,1995,코케,뭐야 이건 : Originally Performed By 지니 Karaoke Verison,D Major,10B,170.0,3:19,0.0,81.0,43.0,74.0,0.0,90.0,31.0,3.0,-14 dB,1995
37,김원준 세상은 나에게,세상은 나에게,김원준,"록/메탈, 국내드라마",작곡 : 김원준 작사 : 채정은 편곡 : 이철원    수많은 질문과 함께 자란 내 꿈에  조그만 날개 이제는 달아줄 때야    그렇지만 떨어질 꿈이 두려워  세상에 나설 그 준비가 필요해    한 때는 내가 만든 어두움 속에  스스로 빠져 울기도 했지만    더이상 나 자신에게 지지만은 않을꺼야  지금부터 난 다른 내가 되어야 해    *내가 웃는 등 뒤엔 고독이 따르겠지만  그건 날 오히려 더 강하게하지    기다리는 이에겐 저절로 돌아오는 걸 없을껄  일어나 먼저 부딪혀 보는거야    하지만 난 아직 해답과는 또다른 현실에  많이 방황하는 나이인걸  더구나 세상은 나에게 바로 걸으란 충고 뿐  누구도 가르쳐 줄 사람은 없어,"1,515",1995,Kim Won Jun,세상은 나에게 - Live,D Major,10B,125.0,6:16,0.0,90.0,55.0,34.0,11.0,0.0,90.0,7.0,-5 dB,1995
38,모자이크 왕자와 병사들,왕자와 병사들,모자이크,발라드,빠빠 빠 빠빠빠 빠빠 빠 빠빠 빠  니가 원하는 것들 모두 다 해줄순 없어 그래도 나에겐 세상 그 누구보다 귀한 내 친구들 있어 내가 늘 얘기하던 장난 칠때면 좀 짖궂기는 하지만 나보다도 날 잘 아는 친구 난 백마타고 온 왕자는 아니지만 이렇게 좋은 친구들 있잖아 여기 나의 친구들 모두 너를 좋아해 내 여자 친구라는 사실 하나만으로 우리 두 사람 사랑 영원하도록 내 친구들이 항상 우릴 축복할거야  내가 바라는 것들 모두 다 채울순 없어 너의 그 사랑만으로 때로는 너도 알 수 없는 남자들만의 세계가 필요한거야 장난 칠때면 좀 짓궂기는 하지만 나보다도 날 잘 아는 친구 난 백마타고 온 왕자는 아니지만 이렇게 좋은 친구들 있잖아 여기 나의 친구들 모두 너를 좋아해 내 여자 친구라는 사실 하나만으로 우리 두 사람 사랑 영원하도록 내 친구들이 항상 우릴 축복할거야  빠 빠빠 빠 빠빠 빠빠빠빠빠빠 여기 나의 친구들 모두 너를 좋아해 내 여자 친구라는 사실 하나만으로 우리 두 사람 사랑 영원하도록 내 친구들이 항상 우릴 축복할거야 여기 모인 친구들 모두 너를 사랑해 이젠 너도 우리들의 공주님이 된거야 오늘 우리 앞에서 너흰 약속한거야 언제까지나 서로를 사랑한다고 나나 나 나나나 나나 나 나나나 나나 나 나나나 나나 나 나나나 나나 나 나나나 나나 나 나나나 나나 나 나나나 나나 나 나나나,258,1995,모자이크,왕자와 병사들,B♭ Major,6B,154.0,5:00,7.0,73.0,64.0,81.0,29.0,0.0,12.0,3.0,-7 dB,1995
39,DJ DOC 수퍼맨의 비애 (Feat. Proud Marry),수퍼맨의 비애 (Feat. Proud Marry),DJ DOC,랩/힙합,슈퍼맨 슈퍼맨 슈퍼맨 헤이 홉  어젯밤 우리 아빠 엄마 부부 싸움에 잠을 잘수가 없네 요리조리 따지시는 우리엄마 아빠에게 뭐라고 쉴새없이 따다다 다다다다 요 변명도 제대로 못한 우리아빠 무슨 잘못하신게 아닐까 걱정이네 무서운 우리엄마 뭐가 불만이실까 엄마가 필요한건 혹시 슈퍼맨 선물을 준 숫자만큼 날 사랑할까 아닐꺼야 난 너에게 지쳐 가고있어  슈퍼맨 슈퍼맨 슈퍼맨  처음 만나 운전면허 없다고 넌 나를 무지하게 구박했지 헤이 홉 노래방에 같이가서 음치라고 비웃던 니가 나는 무지하게 미웠어 넌 나에게 바라는게 왜 그리 많아 무엇을 더 해야하지 지쳐가고있어  슈퍼맨 슈퍼맨 슈퍼맨 헤이 홉  선물을 준 숫자만큼 날 사랑할까 아닐꺼야 난 너에게 지쳐 가고있어 넌 나에게 바라는게 왜 그리 많아 무엇을 더 해야하지 지쳐가고있어,"4,863",1995,The Smashing Pumpkins,The Interview,A Minor,8A,67.0,45:50,20.0,39.0,61.0,60.0,79.0,0.0,25.0,93.0,-16 dB,1995
40,강수지 흔들리지마,흔들리지마,강수지,발라드,예전엔 몰랐어 사랑이라는 건 지키는게 더 어렵다는 걸 작은 오해로도 너무나 쉽게 끝난다는 걸 우리는 얼마나 상처 받았는지 사람들의 책임없는 참견 속에 우린 서로를 의심도 했고 또 이별도 나 하지만 너 뿐이야 너의 그 눈빛을 믿을뿐야 눈처럼 부푼 세상 소문에도 우린 흔들리지마 너와 함께라면 난 항상 준비가 되있어 어려움 이긴 연인들처럼 축복의 날 위해  이제 나는 알아 사랑이라는 건 서로에게 힘이 된다는 걸 둘이 함께라면 먼길도 아주 가깝다는 걸 우리는 얼마나 상처 받았는지 사람들의 책임없는 참견 속에 우린 서로를 의심도 했고 또 이별도 나 하지만 너 뿐이야 너의 그 눈빛을 믿을뿐야 눈처럼 부푼 세상 소문에도 우린 흔들리지마 너와 함께라면 난 항상 준비가 되있어 어려움 이긴 연인들처럼 축복의 날 위해  너 뿐이야 너의 그 눈빛을 믿을뿐야 눈처럼 부푼 세상 소문에도 우린 흔들리지마 너와 함께라면 난 항상 준비가 되있어 어려움 이긴 연인들처럼  축복의 날 위해,"1,437",1995,강수지,흔들리지마,A Major,11B,105.0,4:07,1.0,40.0,56.0,28.0,85.0,0.0,18.0,3.0,-7 dB,1995
41,양수경 내일이 오면,내일이 오면,양수경,발라드,무엇을 원했는지 몰라 단 하나 내겐 사랑뿐 이미 이별인 줄은 알아 마음에 안겨 있는 지금 이대로 눈을 감고 싶어 슬픔을 접어둔 채로 이별을 생각하진 않아 모든게 꿈이라 해도 사랑해야 하는 것인지 그래서는 안되는 건지 그대 떠난 자리에 혼자서서 그리워 해야하는지 내일이 오면 이별이겠지 다시는 사랑할 수 없겠지 하지만 웃으면서 멀리 떠나야지 눈물은 감출수 없어도  이대로 눈을 감고 싶어 슬픔을 접어둔 채로 이별을 생각하진 않아 모든게 꿈이라 해도 사랑해야 하는 것인지 그래서는 안되는 건지 그대 떠난 자리에 혼자서서 그리워 해야하는지 내일이 오면 이별이겠지 다시는 사랑할 수 없겠지 하지만 웃으면서 멀리 떠나야지 눈물은 감출수 없어도 내일이 오면 이별이겠지 다시는 사랑할 수 없겠지 하지만 웃으면서 멀리 떠나야지 눈물은 감출 수 없어도 눈물이 자꾸만 흘러도 눈물은 감출 수 없어도,989,1995,Yang Soo Kyung,내일이 오면,E♭ Major,5B,93.0,4:03,0.0,64.0,75.0,92.0,36.0,1.0,8.0,4.0,-9 dB,1995
